"EDAstro ID","EDSM ID",ID64,Name,X,Y,Z,"Sol Distance","Mass Code","Main Star Type","Date Added"
72461931,72501211,461717346603,"Flyoo Prao SV-T d4-13",21758.4,-144.094,40327.8,45823.4,d,"F (White) Star","2022-02-15 14:59:12"
72462462,72501825,496077084971,"Flyoo Prao SV-T d4-14",21740.1,-155.781,40329.9,45816.5,d,"G (White-Yellow) Star","2022-02-15 15:31:08"
72460204,72499265,83760224555,"Flyoo Prao SV-T d4-2",21695.8,-165.781,40338.7,45803.4,d,"G (White-Yellow) Star","2022-02-15 13:24:09"
72460249,72499306,118119962923,"Flyoo Prao SV-T d4-3",21697.2,-176.531,40347.2,45811.5,d,"K (Yellow-Orange) Star","2022-02-15 13:26:07"
72460479,72499553,152479701291,"Flyoo Prao SV-T d4-4",21737.5,-116.969,40322.5,45808.7,d,"F (White) Star","2022-02-15 13:37:08"
72460516,72499589,186839439659,"Flyoo Prao SV-T d4-5",21731,-134.062,40328.8,45811.2,d,"F (White) Star","2022-02-15 13:39:09"
72460759,72499877,221199178027,"Flyoo Prao SV-T d4-6",21705.2,-156.781,40327.9,45798.2,d,"F (White) Star","2022-02-15 13:55:10"
72460782,72499901,255558916395,"Flyoo Prao SV-T d4-7",21710.9,-174.5,40316.1,45790.6,d,"A (Blue-White) Star","2022-02-15 13:57:07"
72461079,72500210,289918654763,"Flyoo Prao SV-T d4-8",21706.5,-179.062,40319.5,45791.5,d,"F (White) Star","2022-02-15 14:15:10"
72461125,72500256,324278393131,"Flyoo Prao SV-T d4-9",21762.9,-144.094,40344.5,45840.2,d,"F (White) Star","2022-02-15 14:18:07"
75391651,75429615,7761542564208,"Flyoo Prao SV-U a43-0",22296.1,-44.0938,40356.7,46106.2,a,"Y (Brown dwarf) Star","2022-07-18 12:04:09"
71439026,71471775,396781040282,"Flyoo Prao SV-X c17-1",22658.7,-184.188,40660.1,46547.8,c,"K (Yellow-Orange) Star","2022-01-07 14:31:07"
63626442,63651027,121097925154,"Flyoo Prao SV-Y c3-0",22179,-62.3438,40058.8,45788.9,c,"K (Yellow-Orange) Star","2021-03-16 08:29:42"
75884421,75927383,121366000266,"Flyoo Prao SV-Z c15-0",22337.2,-500.5,40576.2,46321,c,"K (Yellow-Orange) Star","2022-08-17 05:20:11"
57737318,57798959,969186043161,"Flyoo Prao SW-B b33-0",22226,-72.75,40597.4,46283.4,b,"M (Red dwarf) Star","2020-10-22 08:30:45"
57651610,57721102,7802344884416,"Flyoo Prao SW-H a23-0",22676.8,-26.0312,40139.2,46102,a,"T (Brown dwarf) Star","2020-10-19 08:27:59"
56558108,56653000,7785164884032,"Flyoo Prao SW-J a8-0",22515,-43.375,39975.6,45880,a,"T (Brown dwarf) Star","2020-09-14 15:44:30"
72485992,72520955,120963641938,"Flyoo Prao SW-N c9-0",22100.1,-139.812,40295.2,45958,c,"K (Yellow-Orange) Star","2022-02-16 13:56:09"
14201644,14861086,395841548882,"Flyoo Prao SW-N c9-1",22134.2,-129.031,40325.8,46001.2,c,,"2017-08-03 14:15:28"
76113248,76159924,120426508866,"Flyoo Prao SW-P c7-0",21776.2,-461.938,40215.1,45734.8,c,"K (Yellow-Orange) Star","2022-08-28 21:20:10"
65670596,65694273,7789459851632,"Flyoo Prao SW-U a43-0",22555.8,-36.0312,40355.5,46231.2,a,"Y (Brown dwarf) Star","2021-05-11 09:58:04"
58275160,58329538,965964686529,"Flyoo Prao SW-U b22-0",21982.6,-105.156,40376.9,45973.3,b,"M (Red dwarf) Star","2020-11-07 06:51:23"
71375159,71415556,977775715633,"Flyoo Prao SW-V b35-0",22861.8,-151.219,40672.8,46657.9,b,"M (Red dwarf) Star","2022-01-05 07:15:09"
67510377,67541958,963817072025,"Flyoo Prao SW-Y b47-0",21818.3,-147.5,40917.8,46371.6,b,"M (Red dwarf) Star","2021-07-16 20:29:34"
76445608,76492262,15242008835,"Flyoo Prao SX-B d0",22663.3,-490.719,39899.6,45889.4,d,"F (White) Star","2022-09-16 16:35:13"
76446601,76493343,49601747203,"Flyoo Prao SX-B d1",22672.2,-486,39906.7,45899.9,d,"F (White) Star","2022-09-16 17:23:13"
76446622,76493366,83961485571,"Flyoo Prao SX-B d2",22716.7,-467.656,39912.2,45926.6,d,"A (Blue-White) Star","2022-09-16 17:25:14"
67911347,67944224,969722717553,"Flyoo Prao SX-H b43-0",22265,-132.844,40828.7,46505.1,b,"M (Red dwarf) Star","2021-08-04 06:48:42"
73860040,73901365,396244071122,"Flyoo Prao SX-K c24-1",22374.2,-302.719,40943.1,46658.7,c,"K (Yellow-Orange) Star","2022-04-23 05:25:07"
74651467,74693569,122171339330,"Flyoo Prao SX-P c7-0",22838.8,-438.656,40248.3,46278.8,c,"K (Yellow-Orange) Star","2022-06-04 07:15:10"
64947073,64972221,15241926947,"Flyoo Prao SX-T d3-0",22681.7,-854.875,40286.8,46240.8,d,"G (White-Yellow) Star","2021-04-20 19:04:54"
75122694,75160063,15074154755,"Flyoo Prao SY-A d0",21868.7,-894.219,39907.8,45515.6,d,"F (White) Star","2022-07-03 00:39:10"
64116821,64146001,49433893123,"Flyoo Prao SY-A d1",21863.3,-891,39899.5,45505.7,d,"K (Yellow-Orange) Star","2021-03-29 02:03:42"
56590378,56685135,671524794890,"Flyoo Prao SY-D c1-2",22594.3,-72.0312,39962.8,45907.9,c,"G (White-Yellow) Star","2020-09-15 16:10:32"
73835201,73872340,15275514203,"Flyoo Prao SY-H d10-0",22834.4,-736.812,40783.9,46747,d,"F (White) Star","2022-04-21 18:04:08"
73852719,73893306,49635252571,"Flyoo Prao SY-H d10-1",22890.3,-705.438,40827.8,46812.1,d,"F (White) Star","2022-04-22 18:31:07"
64580155,64606227,15208339795,"Flyoo Prao SY-I d9-0",22507.1,-1050.28,40695.4,46516.5,d,"F (White) Star","2021-04-10 20:08:07"
36308394,36489539,978849392065,"Flyoo Prao SY-P b52-0",22938.9,-184.844,41020.9,46999.4,b,"M (Red dwarf) Star","2019-03-25 12:44:14"
74440533,74475566,15275596091,"Flyoo Prao SY-P d6-0",22822.5,-334.906,40468.8,46461.9,d,"F (White) Star","2022-05-23 09:01:08"
74440601,74475804,49635334459,"Flyoo Prao SY-P d6-1",22822.2,-334.062,40460.8,46454.7,d,"F (White) Star","2022-05-23 09:11:10"
74440656,74475892,83995072827,"Flyoo Prao SY-P d6-2",22844.1,-338.438,40457.6,46462.7,d,"G (White-Yellow) Star","2022-05-23 09:19:08"
74434245,74475551,118354811195,"Flyoo Prao SY-P d6-3",22825.6,-282.688,40475.5,46468.9,d,"A (Blue-White) Star","2022-05-23 08:59:09"
74441457,74476583,152714549563,"Flyoo Prao SY-P d6-4",22855.4,-312.031,40503.4,46508,d,"F (White) Star","2022-05-23 14:34:43"
67752733,67778626,120963642042,"Flyoo Prao SY-Q c21-0",22131.6,-137.031,40849.4,46459.7,c,"K (Yellow-Orange) Star","2021-07-27 16:33:40"
73643292,73679809,15208421683,"Flyoo Prao SY-Q d5-0",22500.9,-654.125,40381.9,46232.2,d,"G (White-Yellow) Star","2022-04-13 14:51:07"
75306216,75346067,49568160051,"Flyoo Prao SY-Q d5-1",22508.1,-664.469,40382.3,46236.2,d,"F (White) Star","2022-07-13 17:19:10"
65860040,65887192,15141247275,"Flyoo Prao SY-R d4-0",22189.8,-979.094,40296.4,46012.4,d,"F (White) Star","2021-05-17 11:11:14"
45936895,46006697,976702301257,"Flyoo Prao SY-V b8-0",22777.9,-61.8438,40078.9,46099.4,b,"L (Brown dwarf) Star","2019-11-22 21:34:23"
72875593,72910176,15208503571,"Flyoo Prao SY-Y d1-0",22534.5,-219.875,40069,45971.5,d,"F (White) Star","2022-03-06 11:20:15"
72875612,72910196,49568241939,"Flyoo Prao SY-Y d1-1",22501.9,-214.625,40089.8,45973.6,d,"G (White-Yellow) Star","2022-03-06 11:21:10"
72875652,72910237,83927980307,"Flyoo Prao SY-Y d1-2",22500.3,-214.75,40079.3,45963.7,d,"F (White) Star","2022-03-06 11:23:11"
72875730,72910318,118287718675,"Flyoo Prao SY-Y d1-3",22573.4,-187.562,40081.3,46001.2,d,"F (White) Star","2022-03-06 11:27:16"
72875682,72910270,152647457043,"Flyoo Prao SY-Y d1-4",22566.9,-202.062,40087.7,46003.6,d,"G (White-Yellow) Star","2022-03-06 11:25:10"
72875771,72910360,187007195411,"Flyoo Prao SY-Y d1-5",22561.1,-219.312,40091.5,46004.1,d,"F (White) Star","2022-03-06 11:30:09"
72875802,72910590,221366933779,"Flyoo Prao SY-Y d1-6",22553.4,-238.031,40133.3,46036.9,d,"A (Blue-White) Star","2022-03-06 11:31:13"
75601357,75640346,15141329163,"Flyoo Prao SY-Z d0",22178.9,-505.75,39991.7,45732.9,d,"A (Blue-White) Star","2022-07-31 15:06:13"
75601490,75640523,49501067531,"Flyoo Prao SY-Z d1",22184,-515.875,39994.1,45737.6,d,"G (White-Yellow) Star","2022-07-31 15:14:14"
75601532,75640567,83860805899,"Flyoo Prao SY-Z d2",22195.2,-581.875,40031.3,45776.3,d,"A (Blue-White) Star","2022-07-31 15:18:12"
74269943,74305365,121366295058,"Flyoo Prao SZ-B c2-0",22335.6,-144.531,39979.8,45796.1,c,"K (Yellow-Orange) Star","2022-05-13 15:51:15"
75410831,75451937,121634370170,"Flyoo Prao SZ-C c14-0",22500.8,-584.062,40499.7,46334.1,c,"K (Yellow-Orange) Star","2022-07-19 16:14:11"
75638475,75682723,15242008939,"Flyoo Prao SZ-E d12-0",22656.1,-492.125,40942.9,46796,d,"F (White) Star","2022-08-03 08:09:16"
75638597,75682839,49601747307,"Flyoo Prao SZ-E d12-1",22661.8,-493.469,40937,46793.5,d,"F (White) Star","2022-08-03 08:22:10"
75638608,75682850,83961485675,"Flyoo Prao SZ-E d12-2",22670,-504.969,40962,46819.6,d,"F (White) Star","2022-08-03 08:24:10"
75676382,75679070,15174834531,"Flyoo Prao SZ-F d11-0",22337.8,-814.75,40857.1,46571.9,d,"G (White-Yellow) Star","2022-08-03 04:56:01"
75676392,75679108,49534572899,"Flyoo Prao SZ-F d11-1",22390.8,-793.219,40919.8,46652,d,"F (White) Star","2022-08-03 05:03:01"
63299984,63334520,15107660123,"Flyoo Prao SZ-G d10-0",22022.5,-1133,40782.1,46362.2,d,"F (White) Star","2021-03-08 14:14:03"
57113021,57209763,15242090827,"Flyoo Prao SZ-M d8-0",22698.3,-88.1875,40656.5,46563.7,d,"A (Blue-White) Star","2020-10-02 22:29:16"
55877141,55974015,49601829195,"Flyoo Prao SZ-M d8-1",22699.3,-29.7188,40637,46547.1,d,"F (White) Star","2020-08-23 19:46:16"
57113198,57209980,83961567563,"Flyoo Prao SZ-M d8-2",22662.8,-38.6875,40617.7,46512.4,d,"F (White) Star","2020-10-02 22:46:28"
57113234,57210013,118321305931,"Flyoo Prao SZ-M d8-3",22722.7,-32.4062,40649.1,46569,d,"F (White) Star","2020-10-02 22:47:55"
55634081,55736425,152681044299,"Flyoo Prao SZ-M d8-4",22715.9,-44.3438,40650.8,46567.1,d,"K (Yellow-Orange) Star","2020-08-17 04:28:35"
57113303,57210118,187040782667,"Flyoo Prao SZ-M d8-5",22716.6,-54.9688,40652.7,46569.2,d,"A (Blue-White) Star","2020-10-02 22:52:52"
57147235,57247130,221400521035,"Flyoo Prao SZ-M d8-6",22669.8,-97.0312,40617.7,46515.9,d,"F (White) Star","2020-10-03 20:53:56"
57148152,57248062,255760259403,"Flyoo Prao SZ-M d8-7",22663.1,-99.5625,40619.3,46514,d,"F (White) Star","2020-10-03 21:37:29"
57148592,57248389,290119997771,"Flyoo Prao SZ-M d8-8",22721.2,-46.7188,40656.9,46575.1,d,"A (Blue-White) Star","2020-10-03 22:07:35"
57148888,57248928,324479736139,"Flyoo Prao SZ-M d8-9",22733.2,-52.1562,40640.5,46566.6,d,"A (Blue-White) Star","2020-10-03 22:34:03"
74985032,75022532,15174916419,"Flyoo Prao SZ-N d7-0",22340.2,-414.219,40542,46291.6,d,"F (White) Star","2022-06-24 19:57:09"
73322750,73365612,49534654787,"Flyoo Prao SZ-N d7-1",22406.8,-392.219,40577.8,46354.9,d,"F (White) Star","2022-03-29 13:32:06"
74985044,75022547,83894393155,"Flyoo Prao SZ-N d7-2",22390.5,-408,40565.7,46336.6,d,"F (White) Star","2022-06-24 20:00:10"
74985079,75022583,118254131523,"Flyoo Prao SZ-N d7-3",22382.5,-421.375,40541.1,46311.3,d,"F (White) Star","2022-06-24 20:04:14"
34548776,34719166,152613869891,"Flyoo Prao SZ-N d7-4",22390.3,-412.312,40548,46321,d,"G (White-Yellow) Star","2019-02-22 14:12:22"
73689766,73728120,15107742011,"Flyoo Prao SZ-O d6-0",22024.8,-739.594,40464.1,46075.9,d,"F (White) Star","2022-04-15 14:22:07"
73620205,73663101,49467480379,"Flyoo Prao SZ-O d6-1",22037.5,-675,40490.6,46104.2,d,"F (White) Star","2022-04-12 16:34:08"
74573275,74610632,395170296506,"Flyoo Prao SZ-P c21-1",21732,-326.938,40826.6,46251.4,c,"K (Yellow-Orange) Star","2022-05-30 18:19:08"
64438388,64467268,15040567603,"Flyoo Prao SZ-P d5-0",21710.8,-1017.38,40425.1,45897.5,d,"White Dwarf (DC) Star","2021-04-07 04:43:59"
68131347,68161812,396512604730,"Flyoo Prao SZ-S c6-1",22501.1,-175.5,40202.1,46071,c,"K (Yellow-Orange) Star","2021-08-13 05:42:00"
45261554,45330725,15107823899,"Flyoo Prao SZ-W d2-0",22026.4,-313.031,40152.4,45798.2,d,"A (Blue-White) Star","2019-10-30 09:28:37"
75022228,75059811,49467562267,"Flyoo Prao SZ-W d2-1",22059,-271.906,40160.4,45820.7,d,"A (Blue-White) Star","2022-06-26 18:30:11"
75022239,75059822,83827300635,"Flyoo Prao SZ-W d2-2",22045.3,-308.594,40153.3,45808.1,d,"K (Yellow-Orange) Star","2022-06-26 18:31:10"
75022249,75059832,118187039003,"Flyoo Prao SZ-W d2-3",22048.9,-323.375,40143.8,45801.6,d,"F (White) Star","2022-06-26 18:33:08"
75022261,75059843,152546777371,"Flyoo Prao SZ-W d2-4",22039.3,-311.594,40153.8,45805.7,d,"F (White) Star","2022-06-26 18:34:10"
75022298,75059881,186906515739,"Flyoo Prao SZ-W d2-5",22075,-342.531,40201.1,45864.5,d,"A (Blue-White) Star","2022-06-26 18:40:10"
75022311,75059893,221266254107,"Flyoo Prao SZ-W d2-6",22073.8,-337.406,40192.7,45856.5,d,"A (Blue-White) Star","2022-06-26 18:42:10"
75410612,75451717,15040649491,"Flyoo Prao SZ-X d1-0",21742.5,-615.031,40064.4,45588,d,"F (White) Star","2022-07-19 16:03:10"
75410628,75451733,49400387859,"Flyoo Prao SZ-X d1-1",21746.9,-610.469,40064,45589.7,d,"F (White) Star","2022-07-19 16:04:11"
75410649,75451752,83760126227,"Flyoo Prao SZ-X d1-2",21753.4,-602.406,40056,45585.7,d,"F (White) Star","2022-07-19 16:05:11"
75878855,75920684,121567359626,"Flyoo Prao TA-A c16-0",22456.1,-461.375,40579.7,46381,c,"K (Yellow-Orange) Star","2022-08-16 17:19:16"
64258767,64256289,395908624922,"Flyoo Prao TA-A c3-1",22147.7,-164.156,40024.5,45743.9,c,"K (Yellow-Orange) Star","2021-04-01 21:14:18"
72815426,72860273,15225280891,"Flyoo Prao TA-C d14-0",22575.8,-260.781,41105.1,46897.3,d,"G (White-Yellow) Star","2022-03-03 14:39:08"
72819027,72863892,49585019259,"Flyoo Prao TA-C d14-1",22576.8,-253.312,41097.3,46891,d,"F (White) Star","2022-03-03 23:24:43"
72818672,72863916,83944757627,"Flyoo Prao TA-C d14-2",22585.1,-254.688,41099.2,46896.6,d,"G (White-Yellow) Star","2022-03-03 18:28:09"
72818707,72863951,118304495995,"Flyoo Prao TA-C d14-3",22597.9,-246.906,41108.5,46910.9,d,"A (Blue-White) Star","2022-03-03 18:34:06"
72818769,72864072,152664234363,"Flyoo Prao TA-C d14-4",22600.3,-236.625,41096.1,46901.2,d,"A (Blue-White) Star","2022-03-03 18:40:07"
72818804,72864108,187023972731,"Flyoo Prao TA-C d14-5",22590.1,-247.781,41110.6,46909,d,"F (White) Star","2022-03-03 18:43:09"
76129399,76171299,15158106483,"Flyoo Prao TA-D d13-0",22297,-522.5,41083.9,46747.4,d,"A (Blue-White) Star","2022-08-29 15:49:12"
76129459,76171359,49517844851,"Flyoo Prao TA-D d13-1",22267.1,-548.625,41035.7,46691,d,"F (White) Star","2022-08-29 15:53:12"
76129688,76171594,83877583219,"Flyoo Prao TA-D d13-2",22255.7,-551.281,41025.7,46676.8,d,"F (White) Star","2022-08-29 16:08:11"
64970403,65008645,15090932075,"Flyoo Prao TA-E d12-0",21941.8,-898.969,40940.1,46458,d,"F (White) Star","2021-04-21 19:53:28"
78011873,,121567523434,"Flyoo Prao TA-I c12-0",22459.1,-263.438,40415.3,46237.2,c,"K (Yellow-Orange) Star","2022-12-13 09:16:09"
47287011,47363764,121030390362,"Flyoo Prao TA-K c10-0",22137.4,-582.125,40336.5,46015.6,c,"K (Yellow-Orange) Star","2020-01-06 03:27:41"
68106661,68137686,15158188371,"Flyoo Prao TA-L d9-0",22262.1,-181.75,40708.8,46398.7,d,"F (White) Star","2021-08-12 08:00:28"
68106707,68137734,49517926739,"Flyoo Prao TA-L d9-1",22286.4,-133.344,40734.7,46433,d,"F (White) Star","2021-08-12 08:03:43"
68106770,68137797,83877665107,"Flyoo Prao TA-L d9-2",22298.4,-126.969,40741.7,46444.8,d,"A (Blue-White) Star","2021-08-12 08:07:47"
68106864,68137896,118237403475,"Flyoo Prao TA-L d9-3",22325.5,-129.344,40707.9,46428.2,d,"A (Blue-White) Star","2021-08-12 08:14:31"
68106919,68137953,152597141843,"Flyoo Prao TA-L d9-4",22330.8,-144.531,40719.2,46440.6,d,"G (White-Yellow) Star","2021-08-12 08:18:47"
68141018,68173369,186956880211,"Flyoo Prao TA-L d9-5",22256.2,-152.594,40735.3,46419,d,"F (White) Star","2021-08-13 17:58:59"
68141025,68173466,221316618579,"Flyoo Prao TA-L d9-6",22264.8,-167.906,40738.2,46425.7,d,"A (Blue-White) Star","2021-08-13 17:59:36"
68141039,68173479,255676356947,"Flyoo Prao TA-L d9-7",22265,-170.031,40748.4,46434.9,d,"A (Blue-White) Star","2021-08-13 18:00:36"
68141058,68173497,290036095315,"Flyoo Prao TA-L d9-8",22266.9,-176.469,40737.7,46426.4,d,"G (White-Yellow) Star","2021-08-13 18:01:31"
68141100,68173535,324395833683,"Flyoo Prao TA-L d9-9",22261.9,-134.219,40739.7,46425.6,d,"A (Blue-White) Star","2021-08-13 18:04:32"
62315114,62345698,973749445985,"Flyoo Prao TA-M b41-0",22559.9,-79.1875,40780.2,46604.5,b,"M (Red dwarf) Star","2021-02-12 17:06:10"
75845050,75889000,15091013963,"Flyoo Prao TA-M d8-0",21937.5,-501.281,40624.9,46172.4,d,"G (White-Yellow) Star","2022-08-15 05:08:13"
75845113,75889063,49450752331,"Flyoo Prao TA-M d8-1",21939.2,-463.656,40660.4,46204.1,d,"F (White) Star","2022-08-15 05:18:11"
75373446,75414323,83810490699,"Flyoo Prao TA-M d8-2",21954.8,-498.844,40675.3,46224.9,d,"A (Blue-White) Star","2022-07-17 13:14:21"
75845195,75889148,118170229067,"Flyoo Prao TA-M d8-3",21945.7,-492.781,40670,46215.9,d,"F (White) Star","2022-08-15 05:27:10"
73817385,73830618,7713224182272,"Flyoo Prao TA-P a60-0",21847.8,-42.375,40537.2,46049.9,a,"Y (Brown dwarf) Star","2022-04-19 22:01:03"
65670638,65694316,7786238626064,"Flyoo Prao TA-Q a32-0",22525,-42.7188,40237.7,46113.4,a,"Y (Brown dwarf) Star","2021-05-11 10:00:54"
74684116,74728816,122104328890,"Flyoo Prao TA-Q c21-0",22779.7,-343,40816,46743.7,c,"K (Yellow-Orange) Star","2022-06-05 19:50:11"
75467762,75509680,121835762354,"Flyoo Prao TA-R c20-0",22618.6,-499.875,40776.9,46632.7,c,"M (Red dwarf) Star","2022-07-23 18:23:09"
54760720,54852465,121299120706,"Flyoo Prao TA-R c7-0",22298.9,-221.094,40217.4,45986.2,c,"K (Yellow-Orange) Star","2020-07-23 04:23:28"
68222718,68247465,973749380185,"Flyoo Prao TA-S b10-0",22561,-99.0625,40119.8,46028.4,b,"M (Red dwarf) Star","2021-08-16 10:11:27"
67420019,67451002,967306798521,"Flyoo Prao TA-S b51-0",22075.6,-139.75,40996.7,46562.7,b,"M (Red dwarf) Star","2021-07-12 15:48:22"
58652868,58752059,15091095851,"Flyoo Prao TA-U d4-0",21992.5,-104.531,40357.2,45960.7,d,"F (White) Star","2020-11-20 00:15:18"
58652883,58752075,49450834219,"Flyoo Prao TA-U d4-1",21959.7,-88.8125,40354.4,45942.5,d,"A (Blue-White) Star","2020-11-20 00:16:23"
58693675,58755062,358688479531,"Flyoo Prao TA-U d4-10",21966.8,-72.8125,40356.2,45947.5,d,"G (White-Yellow) Star","2020-11-20 08:59:14"
58693705,58755102,393048217899,"Flyoo Prao TA-U d4-11",21962.8,-88.8125,40361.2,45950,d,"F (White) Star","2020-11-20 09:02:10"
58655501,58755149,427407956267,"Flyoo Prao TA-U d4-12",22014.2,-61.25,40300.7,45921.4,d,"A (Blue-White) Star","2020-11-20 04:22:11"
58655516,58755587,461767694635,"Flyoo Prao TA-U d4-13",21981,-51.625,40301.2,45905.9,d,"A (Blue-White) Star","2020-11-20 04:23:41"
58653008,58752214,83810572587,"Flyoo Prao TA-U d4-2",21948.6,-101.969,40321.1,45907.9,d,"F (White) Star","2020-11-20 00:25:56"
58653046,58752254,118170310955,"Flyoo Prao TA-U d4-3",21935.7,-82.4062,40335.8,45914.7,d,"F (White) Star","2020-11-20 00:28:53"
58653117,58752325,152530049323,"Flyoo Prao TA-U d4-4",21948.3,-98.5938,40349.3,45932.6,d,"G (White-Yellow) Star","2020-11-20 00:32:57"
58653227,58752430,186889787691,"Flyoo Prao TA-U d4-5",21948.6,-92.2188,40335.9,45921,d,"F (White) Star","2020-11-20 00:39:39"
58655075,58754456,221249526059,"Flyoo Prao TA-U d4-6",22009.8,-46.125,40316.8,45933.4,d,"A (Blue-White) Star","2020-11-20 03:13:34"
58655341,58754802,255609264427,"Flyoo Prao TA-U d4-7",21986.2,-94.5312,40350.3,45951.6,d,"F (White) Star","2020-11-20 03:38:09"
58693279,58755009,289969002795,"Flyoo Prao TA-U d4-8",21970.3,-52.375,40357.5,45950.3,d,"A (Blue-White) Star","2020-11-20 08:53:43"
58693560,58755039,324328741163,"Flyoo Prao TA-U d4-9",21961,-63.4688,40347.6,45937.1,d,"F (White) Star","2020-11-20 08:56:22"
73113826,73152822,121835926162,"Flyoo Prao TA-Z c16-0",22622.8,-267.281,40628.4,46503,c,"K (Yellow-Orange) Star","2022-03-18 14:05:07"
73789195,73826228,962474435977,"Flyoo Prao TB-B b46-0",21723.9,-300.438,40883.1,46297.3,b,"M (Red dwarf) Star","2022-04-19 15:15:10"
75374284,75415231,15057426811,"Flyoo Prao TB-B d14-0",21799.3,-598.188,41137.6,46560.4,d,"F (White) Star","2022-07-17 14:04:11"
75374262,75415206,49417165179,"Flyoo Prao TB-B d14-1",21789.3,-604.125,41122.5,46542.4,d,"K (Yellow-Orange) Star","2022-07-17 14:02:14"
75374313,75415263,83776903547,"Flyoo Prao TB-B d14-2",21852.5,-592.75,41119.2,46569,d,"A (Blue-White) Star","2022-07-17 14:06:12"
76110041,76156026,121701479138,"Flyoo Prao TB-G c26-0",22540,-554.969,41050,46834.4,c,"K (Yellow-Orange) Star","2022-08-28 16:21:14"
64064909,64085085,968917345289,"Flyoo Prao TB-J b1-0",22199.4,-164.156,39918.1,45675.9,b,"M (Red dwarf) Star","2021-03-27 15:18:47"
72960494,72998434,15057508699,"Flyoo Prao TB-J d10-0",21837.4,-191.406,40802.2,46278.8,d,"G (White-Yellow) Star","2022-03-11 13:15:07"
72960596,72998556,49417247067,"Flyoo Prao TB-J d10-1",21815.3,-195.094,40786.7,46254.7,d,"F (White) Star","2022-03-11 13:23:06"
72960633,72998596,83776985435,"Flyoo Prao TB-J d10-2",21823.4,-207,40794.3,46265.4,d,"G (White-Yellow) Star","2022-03-11 13:26:08"
72960657,72998622,118136723803,"Flyoo Prao TB-J d10-3",21826.6,-233.781,40839.8,46307.1,d,"F (White) Star","2022-03-11 13:29:06"
72960675,72998639,152496462171,"Flyoo Prao TB-J d10-4",21822.9,-221.656,40844,46309,d,"G (White-Yellow) Star","2022-03-11 13:31:07"
72960763,72998733,186856200539,"Flyoo Prao TB-J d10-5",21799.6,-238.594,40827.7,46283.6,d,"F (White) Star","2022-03-11 13:39:07"
72960949,72998995,221215938907,"Flyoo Prao TB-J d10-6",21788.4,-248.875,40815.4,46267.6,d,"F (White) Star","2022-03-11 14:02:09"
72960966,72999013,255575677275,"Flyoo Prao TB-J d10-7",21781.1,-257.188,40821.2,46269.4,d,"F (White) Star","2022-03-11 14:04:07"
72961201,72999242,289935415643,"Flyoo Prao TB-J d10-8",21790.8,-252.969,40808.6,46262.8,d,"A (Blue-White) Star","2022-03-11 14:26:08"
72921755,72956831,121970209482,"Flyoo Prao TB-N c23-0",22696.8,-224.906,40900.3,46776.4,c,"K (Yellow-Orange) Star","2022-03-08 22:15:07"
68223186,68247982,976433734881,"Flyoo Prao TB-O b26-0",22759.7,-91.125,40466.7,46428,b,"M (Red dwarf) Star","2021-08-16 10:42:11"
